athlete_id,age,height_cm,weight_kg,knee_valgus_angle,knee_flexion_ic,peak_grf_bw,hip_internal_rotation,trunk_lateral_flexion,injury_risk
657,22,166.6871210451811,82.29863719319117,4.67131851082083,33.86721138316222,1.5963993537754275,5.472903675322832,0.9666749074281573,0
658,19,170.09051050268133,58.06273938481966,7.065117928603765,26.637276393190955,1.9156507872606328,5.584865277236562,3.301476229304077,0
659,20,188.84871093794044,62.57213436582781,3.9080894069044563,26.297006465450693,2.1516011442942045,4.92761266863508,7.233043309027497,0
660,27,178.96627939221457,79.46504852662537,0.9835572481533017,30.500715165569417,2.158351804974676,6.53180207123094,2.681351730445665,0
661,28,166.66858476671032,82.33063256410189,9.373959760513552,21.21532215150212,1.4300989157423356,2.613034598522577,3.363397971791332,0
662,20,185.65963719731826,54.744589010630776,18.107158501198636,12.543509739966735,2.546707441314009,23.168835471639845,8.246646496072678,1
663,22,175.17832254529756,83.08566602868393,1.7693432622359535,30.75942985911077,1.584997766908517,4.290387849894394,3.8259695533637252,0
664,29,175.3756685870725,82.53976594159833,6.724269513112986,31.401151042088145,2.270518609142082,1.065352586303955,2.8337543373514036,0
665,28,162.97328492228007,58.74455909386129,3.742563073621642,18.316236487487675,2.2352439249060496,5.564220070975319,4.97348300431612,0
666,29,165.0998628609686,89.18377112309332,5.658718038327649,24.193223650955296,1.7305918321026625,2.446458552657545,4.394626824580533,0
667,22,166.74902700054474,52.517708461023545,5.735560322533734,23.608683735882668,1.77018643927988,6.996003603526625,5.547095230214036,0
668,21,175.4646127315419,62.502729006668616,4.413980499209195,28.499434772046065,1.8616198848505079,11.628816728127132,1.898117667622079,0
669,25,175.77885726980674,75.74803148910387,3.040585836034009,30.40372289883992,1.3241619815805983,2.6402837253264497,3.3193190342341934,0
670,23,190.44092663524046,59.75720458356872,3.2736473692093515,35.483552037229906,2.100790452032173,5.997116999671954,3.54855473677573,0
671,23,178.85055167937836,73.16582902815209,2.7095202112968937,25.525172598159635,1.9181466360979609,-0.26651676611388275,4.91129382017719,0
672,18,147.9243430632789,72.89291294563954,19.957752306223334,9.97945851210642,2.844354553131367,13.901339701709965,10.247408177161336,1
673,23,177.62641987871692,67.75510876092736,4.8320542748766115,33.74836009439373,1.6704772346112342,2.3428586006009304,5.831307608516688,0
674,20,160.49983643832468,79.98880646308672,3.2106000272231205,29.482884692651524,1.8142631155250206,3.1254961446965526,6.372831181035218,0
675,23,165.34029075388463,67.25967048810833,6.70513016428155,34.33825755593987,1.5480424225882654,1.6961405304805162,2.0222553047288323,0
676,27,166.8783052827367,72.77849282576567,7.837330342954638,23.211888098006654,3.359794570788937,7.799780840707255,6.803101350788735,1
677,28,168.366616764877,83.75766252985483,3.5498668965748923,22.214416906433645,1.6454054011795343,8.021913072419787,2.9361369834158153,0
678,23,161.24850607959698,79.48823452031009,5.598511251338443,21.334358226110968,2.2987921036539336,5.070155643975523,9.264772409354997,0
679,19,177.03482003452288,79.4322074897705,18.51413463928961,15.075276198962394,2.385476301050492,9.53289855392117,12.136380721446757,1
680,18,160.8919771490904,56.209844773398636,16.356134729444854,10.313382610729754,2.718615543567878,6.608016862531325,8.395740299769079,1
681,28,178.56667607249847,76.29751090601586,13.515404056056791,21.782891511243463,2.7853640102628274,9.577280000256808,10.143733965486296,1
682,20,197.36971077061628,59.45801450836594,6.856706045899306,37.2468107069319,1.619160420196156,-1.486096899782316,2.0206980676712734,0
683,22,161.70640941065938,54.623020242663685,6.205622381701643,32.2155266616162,1.9495098730485072,6.375167029871205,2.6267909363035984,0
684,21,172.1548969566078,69.13952384458038,1.9058439441817554,33.81419288767493,2.1797309995590783,1.6856759790754499,2.308621377106955,0
685,24,149.7654263748753,59.14845776018092,11.96816792568347,15.701147115735695,2.013069974309602,20.44518533639834,10.610422407674712,1
686,21,171.99064707029868,79.48741262607973,7.218227093166855,22.21792091628072,2.2427338372194137,3.856586909979743,2.5824435945570037,0
687,25,181.42717152631485,79.77442551634388,3.091784739553546,32.250396662087766,1.7450837235566912,6.811139721632589,2.361316814530853,0
688,24,182.20639231357268,47.1684851628227,5.094844588619005,30.088403761197004,1.8551048221781479,9.204501039656474,6.316943992946655,0
689,27,175.77363730284097,60.06036952507732,9.814409282876856,13.181809125026223,2.6693307009963823,10.314572768918232,6.945563670783312,1
690,26,183.89263424758977,52.48255993698402,4.4767154510515965,29.93685740316495,1.8009691528341536,3.3021886073227833,5.898592996750631,0
691,18,200.46054535942793,64.4484486808853,7.682445119415029,29.61592741229103,2.0112724578007595,4.77298678202881,5.047997911168656,0
692,22,192.123046874376,75.4621080384259,10.909681236548401,34.41908429926781,1.9055927513635722,9.612653957103031,4.185486131559105,0
693,21,169.77479070590363,67.09254282185934,3.0350349184125442,34.47492792408478,2.0388104020111455,3.0248518461786635,3.0059386186681825,0
694,23,160.4889601353326,62.92288911199438,1.5473884921155627,30.721101761701735,1.2857782683429508,3.2164889121529785,2.093684990489816,0
695,18,170.93848583426197,85.60211832175767,5.759546489012189,32.22901436281464,1.4510954554375752,6.434421726667425,4.725991406865375,0
696,23,165.5301723438265,42.34171392884454,6.803906262815358,30.57031276212388,2.1847901018140514,3.2683138228682873,1.6527392149064042,0
697,18,179.5134754786463,84.8424627222187,4.422834065388077,25.694151339826906,2.311154421694715,5.457577648692849,2.0121581416492136,0
698,18,163.18806460570502,63.46854048213417,8.633151658302586,31.7828233745657,1.7268539889405436,0.34538773709561976,6.305826512409619,0
699,25,174.27177567409657,69.06269187864653,1.653485500691878,21.027524655703694,1.9267914943486597,11.64298982766979,7.801298083444173,0
700,19,183.3801405453631,63.6716399473587,6.732296557579028,33.269457761479416,2.0884157758706903,0.9568723090717901,4.786590276332961,0
701,27,173.99304127182822,88.51465726646941,3.4853479481027665,22.027385301169826,2.207965280497611,4.034741888029375,6.2129143045892885,0
702,23,165.53686177252203,55.22825803833689,9.29844476551824,29.429016433973665,1.3916968184987453,4.902556892473716,3.5083033651120332,0
703,23,186.74814057585692,70.14083643666324,9.981288382920296,23.774230207869206,1.734187925906487,10.738064403070387,1.3246516278246316,0
704,23,156.21019055246174,76.32926382231996,3.0833585305416302,30.766944915372132,1.9002261860450376,1.0254626572017798,5.224343237237168,0
705,25,171.72204944122538,50.66796678537799,3.6261071602285497,27.830373870360457,2.2109420591708147,10.951112406436254,5.138578646540128,0
706,21,174.58339976618666,58.961221954646156,17.264067911555813,12.939126424767029,3.0980603457139266,9.490317062294507,12.885621218008932,1
707,20,175.1590865839963,68.22185759802124,4.032173375526213,30.103498155092396,1.9315982819570847,6.251285973269738,3.515249083789777,0
708,23,176.8049605607808,59.360019583787505,7.837169158067285,17.659708649206962,2.97133682026429,13.84431212918574,12.585532234534249,1
709,21,181.10439819809494,60.2128987453702,5.063471051356025,32.405733604066846,2.1206804231603895,6.713423726114221,2.0285339331450514,0
710,19,174.64592560954648,65.80164804308275,0.2008171095058593,28.006628443672035,2.396298736862213,2.8295401327406,2.4524388422186845,0
711,23,171.31941717856319,77.79497597975407,12.068496489376436,13.691930729560916,2.6355900253987308,10.942576667186133,9.628046572004067,1
712,27,170.92410655340305,65.88738667746227,3.2756805648395653,23.21215522492394,1.7280054364537123,2.0868139126768006,4.169945925271654,0
713,22,168.88484197961645,82.94111433367536,3.76719294400057,25.05333884286319,2.2873981824440057,4.660524516631748,1.8242139757814835,0
714,28,182.87543324326865,58.02690660808774,8.609080008672034,25.706806819494577,2.1990636855495307,3.3341807359604854,2.631515638969513,0
715,26,168.53471520523485,54.97693287431857,1.858732764301859,32.283512401212775,1.6921757467413128,2.037431112719016,2.588488875545604,0
716,28,183.46771109008245,93.1161448686536,21.02132510855693,22.74061616024092,2.289726936001707,9.998955933653297,5.3716940131228235,1
717,23,175.1899908225987,62.10450246801386,21.21526251822739,18.26200408977705,2.748581482699217,9.935533432514262,12.728480679980482,1
718,20,169.7874519314387,54.26905591513408,18.229281807076,14.80764597067691,2.5393299511374336,20.498224919316055,11.181503966676303,1
719,28,181.18407215744134,49.09535269873804,6.975929740129279,17.15161291137149,1.9800653074071632,-0.33962532462450223,6.4946073013293555,0
720,22,167.7254607527688,82.90124144570727,5.8501282364222265,22.029052994538553,1.8925761661462044,8.19251210702313,4.270982744633524,0
721,27,181.38184040728214,65.90434582407929,16.72426376658323,19.722563649808578,3.0812570168880016,18.902775171259083,8.196703443825466,1
722,25,177.12726121191784,66.95548317920321,7.420461651332152,21.237456552796388,1.6369518491057344,3.6450767324691595,6.66799637175385,0
723,26,169.0367531090808,68.08957946096032,4.171729042041693,20.0820580510621,2.1315737872763014,10.68544583632691,5.555470094495709,0
724,25,180.28634815334559,82.15531461603737,3.469408163730624,30.064994560688987,1.5889920117906713,4.21051618382052,4.149371685273771,0
725,20,180.4658972568864,67.84564199228896,2.287123683605505,26.929661511360692,2.3196128816778807,0.8827707873160797,4.0450007764908795,0
726,26,186.57519605809958,98.12864534599152,12.413701827354537,9.510137808463597,3.136712309913605,3.032336261964348,11.972132539872256,1
727,20,184.66147012409297,71.60512688865074,12.372736063271812,31.452363430607566,2.3805749706942407,8.144611903025828,3.216658780991935,0
728,25,179.91274020726283,82.74141720349985,17.343568229996787,14.755984112578465,1.7872922734996743,8.897573581590436,11.181513778601847,1
729,27,163.72409048791238,79.66287829485287,1.6223140844799468,31.28881588075187,1.633033930981421,3.1989840229805386,4.98400810820592,0
730,26,199.48586988174057,69.56263215690355,1.6938551081410749,27.652338568788654,2.427388319623173,6.780618296879572,1.7378627401300575,0
731,24,160.9638378892819,62.95634816775444,6.204665154296229,22.06503305847128,2.4653735799283187,5.009180350215718,2.0757175436192306,0
732,21,184.49263174282308,73.98356714279865,13.322191892520987,11.492904875152622,3.0914074574058144,21.619350169015892,5.940595998916219,1
733,27,179.31283816886298,76.12118477448728,6.372209588293411,25.054439336094365,1.7715236404891341,5.713488622275007,3.8097502448930602,0
734,26,163.25857627518886,63.12896742248167,4.362610516115756,23.32201850618787,1.9081958136927772,6.438875958654719,1.1758487873687393,0
735,20,173.756990611215,71.99606639140787,4.68636434999275,27.11041062097801,2.043628165221728,3.703096442571377,4.330983128266281,0
736,20,174.2124711375536,84.83445973911515,13.573883720658507,16.901722730106492,2.1924120876746738,13.874160646184276,4.959643013653697,1
737,19,188.05582715810525,94.83937286883614,5.214732515733326,25.91284809005284,2.5077039717389615,2.2178809829121993,1.7433168594684343,0
738,27,167.86689099719788,80.25243184419305,16.20784089594172,16.69757575144405,3.050615345334777,11.010638451899373,12.57158893115303,1
739,20,172.38054993575645,92.35311623656338,4.425500923562016,29.741708696230635,1.1889955858677927,3.0971758495480586,0.879658349740112,0
740,18,151.63930394978738,62.44750946552253,2.871483914349216,23.510849667871852,2.101806743826866,8.386542462648169,8.234648288741907,0
741,21,192.34762793123576,78.42258702471153,5.43802854727128,25.56147313525628,1.895552780954806,4.299179117051404,3.1774791390330335,0
742,25,164.2953175697993,86.06223410297527,12.463147506508525,33.37166502385122,1.9775220331644656,5.605997032271963,4.291233993653782,0
743,22,178.26910864239176,59.24400000433605,5.918704163685761,30.482000588669706,1.88941419026429,3.515106347327898,0.2159328550286599,0
744,19,173.98592170278135,64.1729186554599,4.216175784569005,38.37532519674271,2.2421139249820063,1.9520137064959129,3.875727867061383,0
745,20,174.0199903321666,90.85485714202301,7.304503754943131,33.90064086870764,2.3359063335660144,-0.23428116281590405,4.456964355436384,0
746,18,183.09861984870875,58.298813730556724,17.81062016896465,10.30448014236411,2.555346505322176,8.836916323658585,6.541839508503628,1
747,19,191.71262460303635,53.90643960813147,6.050236226129603,21.06065724772099,1.8982066438585523,4.028273440352234,2.8738378458952525,0
748,18,177.5149366994199,88.33577888367414,6.517126483039178,31.819301758167114,1.987598838557249,5.635637536486652,2.1068709629443703,0
749,19,181.55078017630527,84.36115869976527,12.28902702374804,7.6732710111758955,2.7282995898572353,6.059255349200272,9.526810649413111,1
750,20,178.28891536727042,75.18544292780523,2.172778911685211,25.245090982308753,1.759270988040549,3.6627276206094534,4.0616142699959,0
751,18,185.17531423930626,69.45147094425008,6.184080192028636,28.840076702662643,2.1736785945713706,2.354117707198478,7.081504753033545,0
752,28,170.37083620513673,64.73770593274021,7.810462220530019,22.43080937415093,2.500331309358703,14.466655905884473,12.696985815643991,1
753,26,185.75390554416413,73.38338648570861,6.3887816158556205,30.504157955021057,2.462132371933002,6.440190853712312,3.1304106132555662,0
754,27,186.10499865647384,88.9576834888186,2.7032837212847642,23.6076309932897,2.3766049340865427,9.14958354598803,5.631188489192326,0
755,22,185.8253700868291,72.86279351370491,3.9565829659872893,31.712294567963102,1.794297524722961,8.798990803868866,0.7540500759928719,0
756,25,168.39852132663523,96.0035112069636,8.418539264566217,21.377769566996786,3.8003601991737126,7.697053406233555,7.596783948424254,1
757,22,173.3166236576281,59.22469617231724,7.439541798361772,29.08341559482143,1.7147139850716586,6.9156299518027975,6.194969942706328,0
758,25,177.39466988780435,69.76383094806077,7.296136109856034,26.48324966261433,2.208779630282255,10.092871339128024,1.6561321415536105,0
759,24,161.29157955170993,65.52329598803301,9.905291075013992,14.803882636647852,2.3070275043343997,9.055745386125944,5.13149979082806,1
760,29,190.94920208086015,56.978301482052004,3.9470822535142283,14.358559675820677,3.1809847882144675,10.756249934595624,8.095260576626686,1
761,21,174.87723466497823,68.16299520388414,3.2260503631270687,22.799031400920512,2.0840136028092213,4.037648414444003,1.212364704251589,0
762,24,177.83927887604722,75.00795161992528,1.8537377233116636,37.72597537138466,1.1976298615537577,0.9138698874357276,4.368238796656339,0
763,23,169.22995560272798,76.29076215942436,4.457457373939074,18.89456965352752,1.4747073276784315,2.9484532985012715,4.138170385448542,0
764,20,161.73122440632977,96.04542614733467,4.2287930288604505,25.011661583725715,1.946752434867715,4.972522884396034,-1.6212566332361673,0
765,26,168.9597011452523,75.57360963668272,11.066791215863805,29.851059449708703,2.0247325299904526,5.182356117503908,3.4653659536643824,0
766,29,177.19204187633588,83.8016416441554,6.08239956340174,30.92157083217655,1.8892043689525433,10.778857564566179,4.8968264989582195,0
767,27,181.73428812753693,70.79313095558771,10.50565096284098,17.748263183435665,3.614349414072717,12.047450716723137,11.013810410116061,1
768,26,176.6179154060272,90.13666720543114,15.056271649368131,20.866163437114412,2.987591231259387,8.076847966345763,11.238071858948448,1
769,22,178.4672401624195,98.78139142705683,7.553458238573496,30.052750426638084,2.117362798171218,3.694768275271052,3.225017370189132,0
770,25,171.62973625318622,76.3730215717114,18.29426628359508,14.856697685174149,3.331222755594787,18.718989528886116,2.8395403540323336,1
771,24,179.96248566245427,58.08809181458102,1.035041719405104,34.96590628967453,1.9951330647212175,1.012977088329655,2.6213418638398562,0
772,26,189.82832866385908,63.41433972667398,13.28714187438062,8.728562298538176,2.9626488136890696,19.66903659370449,9.216865041374609,1
773,24,182.04789442438988,73.38321163846194,9.677412938429455,32.36412175502817,2.1192191070377704,6.580944174091259,1.4045432486375349,0
774,21,183.0954188825294,75.47797642300775,5.97403544342726,23.169216383147916,1.7757633038125364,5.0226805411824,1.0757790896091706,0
775,21,177.9401639930663,78.38110161261247,13.207323878344656,7.639689021976989,2.7745705843255513,15.42080603099305,7.708716903597852,1
776,28,159.96844930400397,75.52237217476049,6.3365727153060885,26.497670256396482,1.5791401528376436,5.543761845035151,0.9708529818828868,0
777,25,164.55333469368756,70.08381899507127,-1.5893693475421946,22.97199312155267,1.967558302882575,3.9426388050867747,4.548077681298606,0
778,23,179.54875800663842,62.365618705574455,5.008438766492903,29.800820919728835,2.3336301857664017,11.444890591360878,3.468151611855134,0
779,26,174.89060948039915,74.81365913517075,5.8195529321077135,25.31177121110092,2.2055870254132905,4.718289293860859,3.794702853098737,0
780,27,179.3984288647283,92.25984828976789,7.310675348844574,31.277019149251185,2.4206027977757367,8.489002909115912,6.7272145903994,0
781,24,191.76423417844074,82.23914326513305,2.4652601192686556,22.64904218552834,1.909134426860302,3.796372380365967,3.123145265569453,0
782,24,182.26035999229333,76.41644739563438,5.2142179035083975,36.5952030642091,2.4038299383542774,7.1287984381506995,5.223203123099367,0
783,21,187.58886205742823,82.35480308587302,2.6864384348510315,23.51833670703969,1.942008732065609,7.784046977455061,4.0751267027622236,0
784,20,175.9468138947073,65.54723165318977,5.638459389185793,29.09651168600218,2.441475524770968,5.625475911726742,3.695962188734604,0
785,25,166.9278432251556,63.90081824700015,2.76163419409244,31.959296551940337,1.9934429757673628,-2.063448768089806,8.599938248772947,0
786,24,174.42133840785658,61.02657874760822,13.015353550086253,15.206643907404318,3.0760294705346447,5.115689916158122,9.310145988636286,1
787,21,166.9524818628086,68.49656052676674,2.510461513024427,32.262343217164755,2.442533709292957,8.691380143279925,6.57826367087489,0
788,21,190.58294956772448,64.93592923949103,6.627840604559143,21.85408201099792,1.9419717114256383,6.582442499083191,5.3128131309799445,0
789,18,182.9039107653547,84.49929688782566,7.146127791641663,35.2605884959128,2.065516696263252,6.33751662568774,3.040950010736432,0
790,28,180.2051249662828,64.29611898781373,12.148315629287968,18.61607021904526,2.400715096595438,9.665111465749595,7.857916128614723,1
791,24,187.35943202228103,60.367339405301,5.095594987400071,25.0179429601556,1.960099050820981,2.8386347879748235,0.30377977522292676,0
792,18,154.79943585476775,93.31092614596758,1.3785214634161398,26.50409113786283,1.6037323152481517,6.234072893454317,2.956466685401857,0
793,27,180.8813795134266,64.58349722702388,4.250808379983033,32.044596346963594,2.642902116375473,6.2311498303606765,1.5830355914618477,0
794,27,161.89354215695627,71.8423414870042,4.874488457395638,25.077723540747808,1.859070660698859,8.644000340398708,4.82416692974292,0
795,21,174.92744301534339,75.41587389692094,11.551982727574938,24.253211552886114,2.0476268152812627,4.5653997345617165,1.7738717976256448,0
796,28,171.88292407532785,56.35968257295022,13.875254811958808,16.147823417206833,2.017064564346404,6.403086963101475,6.463343470936159,1
797,20,181.61736612096948,84.82580523403684,8.347038644330716,11.672180330022195,2.532742780668893,3.3883459369699374,4.1692106436245995,1
798,28,177.28187288960956,77.64542848493473,7.49214693366452,37.10271953970908,1.6976396260333608,2.0391717904953293,3.041292114687831,0
799,20,188.45117173611789,88.70060814256938,5.701591011225341,25.168027043926383,2.07612118903245,-1.7673739932842425,4.777294492066621,0
800,29,168.98102839067386,61.8493367533828,11.164116470449667,10.7350602724031,2.8062728945886497,6.284381573953093,7.983992838348727,1
801,18,182.09114389633285,71.18950950971391,5.930263681517157,29.047350418238864,1.913628176939624,5.521841625238434,1.8227303138819226,0
802,21,176.62223216898832,70.47226905993034,5.972897989169822,23.07732974759016,2.073511599294622,3.1454748736994933,9.602745979269958,0
803,18,158.64709729928447,73.16666193220026,4.867198367456137,27.970226453936352,1.9190144309524508,0.14248083045240545,3.0256656339417107,0
804,25,165.81383541476967,52.544623017074066,8.058922206046569,31.92001389655374,1.536964717044276,6.889218543226214,-0.4352181603040295,0
805,18,173.50121966477832,71.33003654430667,7.741173084527209,27.058693324568466,2.4782533868612036,4.202239777413344,2.315802620557223,0
806,29,186.12292449891729,52.882433062915055,3.435806781259469,33.96556472925514,2.0310614461847525,6.670624167104437,1.4654466232545396,0
807,23,179.63723057557115,74.30000885436306,14.617545443470288,12.217220491211744,2.542263893191206,7.843119344036936,10.22306921051153,1
808,24,163.32499176119285,44.45621050577776,12.715402563208372,11.3274920663337,1.7043439175450106,15.271926177815445,10.742998619885077,1
809,27,173.5968377195284,47.78095798851296,2.999903589005884,25.701716138635014,1.7359964054927708,2.9011975738929086,4.797425603580688,0
810,29,195.1780644879303,79.82258459727998,4.841188563461612,22.600787761092565,2.080754276076548,4.37187316006426,3.259955068325511,0
811,19,176.11223334840858,63.43793853766261,10.247513458050376,19.273517334776066,2.578729101861092,8.614008788524371,11.62981763952654,1
812,21,171.72674424927604,58.14570311641311,3.775273307768874,17.416483558354074,2.6984193174411057,14.431790268023015,8.064643280231925,1
813,28,179.9173964075622,85.25014745290657,4.892941546721063,30.728933567661777,2.4409352776362487,10.807583077041814,3.8376136317290603,0
814,20,182.6339307958197,73.93151460794098,17.163771943801684,9.082223107441104,2.9530614205909966,11.592053381625288,12.409366722974536,1
815,26,170.4383165251994,80.46508234640541,5.729736475603566,20.036932959147194,3.2499730181212962,17.78777658554792,9.309353777151614,1
816,24,180.02574774371436,68.00509513215003,-0.6172233349615128,28.790446126615922,2.3984498161872,4.4058207103432805,5.000225659241734,0
817,19,171.71110503329191,102.15554432680003,3.4832492630867584,26.612278718422242,1.848710595256213,3.6912109034599134,4.999117816498406,0
818,28,182.1932760182944,62.74583367328246,5.528209230698682,34.4563691950794,1.8176528322153127,8.144350277807465,5.768884874763476,0
819,29,176.69693157971284,90.93394659231866,8.000197391067154,30.108900371254354,1.4703837238910078,1.7944377377526832,4.576300083080509,0
820,23,179.81967827052893,69.26360751880105,3.770243881234487,34.550959540404484,2.5222824459790973,6.036242544931561,4.717696145357838,0
821,26,167.40816453832497,50.14587526104705,13.35986245613306,11.704258052112001,2.7247190244908714,11.484490485244987,2.4074969842139105,1
822,29,166.7871361592714,75.7941849489773,6.549278614915341,32.68738746253462,2.017534844211695,2.713599654457706,2.669908163993776,0
823,20,184.45497304659395,73.77715073746197,3.4115940279359265,36.17533197263759,2.273786096762132,12.757925527051688,2.288514840096986,0
824,28,174.20603618614507,57.38413822912924,2.0258333522740966,34.55846724636331,2.126515079900929,6.257152204260381,1.6281568016262882,0
825,23,177.85034742099361,58.93336867438342,3.4391365257169397,22.539292032856334,1.9821037064023426,6.839796633983431,4.365829127240512,0
826,20,171.9360457291348,69.70362828298009,10.663349871094507,11.836402473329787,2.8882334150949442,9.074981724748172,13.573915789448268,1
827,20,183.98726774013645,74.19697378297577,3.488138338654468,26.27417647275102,1.7570825492698148,0.7359501640443584,4.924308192119355,0
828,21,168.92190019970343,40.352040605447186,-0.5139151427476731,30.44627267538164,2.0563401014127565,10.256875727366095,3.781613810998895,0
829,26,173.64398760099118,82.63745743028564,7.242665492217831,31.431767775072665,1.763847779003901,-2.5268715354852276,6.269279399642114,0
830,28,182.8599281270313,64.06602431422027,8.187187603196806,23.80553662987132,2.06100783799963,2.6937007698844386,2.6561653790700186,0
831,25,186.72967699164266,54.01903018722189,6.628804978348764,28.33919256958469,2.2045230226445427,3.622904980463299,3.5933634291649863,0
832,18,169.76240708973316,81.29279861742317,2.1557858239379586,17.900363339219318,2.2887508657400306,6.745170094911518,6.2444066665867375,0
833,29,194.59683981955882,69.71658424697853,4.496271165131205,35.20972502900945,1.632146192656195,5.656154798424463,6.766271293556304,0
834,28,178.13241693693615,84.59398932138706,4.983696711926354,25.43812879661653,2.658993816493686,4.4995557779048205,2.63969526849636,0
835,18,164.57071738191263,75.25542715575706,6.496985973904776,28.279319699222484,2.230243803366239,4.964007966116829,4.36356246517432,0
836,24,178.69052048589967,69.98182596462345,6.670851221795202,26.451751430059694,1.9994857538992807,2.0659309294322954,4.5888379553680965,0
837,20,171.1700078551654,68.16724066023812,15.045635179279902,11.056784765328693,2.7326460310108587,12.651186472399651,12.04617698602567,1
838,28,179.34068487183177,75.79255312667365,5.204988891033901,13.812467793013106,2.709622331599992,7.179534867008181,3.474848681368756,0
839,24,174.5714375233966,65.03762489428804,6.143201011538103,27.916948288370456,1.5683839696829391,7.081118337608556,6.56276679624727,0
840,26,175.74273690190145,59.769128935042005,8.639555805366916,27.47090621251151,1.932421207252594,9.753483125471176,0.22059303275690922,0
841,20,165.88406623413854,77.31890947185573,6.761266349561808,25.731818062041587,1.2864705020380014,2.629948709554376,3.1577395303978317,0
842,20,184.9006123071636,68.26614590266685,6.972641718438798,36.63113272817816,2.0577954597944075,7.078445630902768,4.895861465545893,0
843,19,163.43872632848968,70.40281177682807,5.209566569823402,23.563352705721144,2.109618272577542,4.148879814905805,4.914449623898687,0
844,27,163.91235104595006,83.07255803385529,11.661495700613521,15.187739608241479,2.990660416320223,9.072570766336456,11.675632903710824,1
845,18,178.67360349147486,68.6334807071711,6.024406989898743,29.78126394353042,1.8036399287005072,8.065888330034426,6.396450786402574,0
846,26,191.0284424717797,70.18040710650149,2.8472802245660738,34.30759626267758,1.3851456451435025,5.63362819767337,3.4289167493855524,0
847,23,171.47406902935592,62.804205862588816,8.508424925312976,24.664054576112473,2.112060105023531,3.9814095300020402,6.599742487061209,0
848,23,182.00972322703967,75.16887920778221,18.483557266072896,18.05611912629144,3.180991262781122,13.967973947345985,16.204750983091056,1
849,25,185.73340176863545,74.19793495216106,3.892389947178794,33.48034953738699,1.8226944632799704,6.940713569769697,5.861774765583675,0
850,28,183.14684437294068,80.8093015814867,3.8012675815018917,30.126606541650553,2.1320179787069433,2.946678793741452,7.6210449568419865,0
851,22,171.8879171082632,63.05045395591749,5.741438862851904,20.27531326661621,1.529556705973985,1.0166039795617072,6.429888213709939,0
852,26,164.08953282805925,64.50619636491777,6.157961988168962,25.30347492768365,2.137163919107754,4.134401297954612,4.2115407670482465,0
853,28,152.92452434328646,79.50564878974563,5.493230664078016,29.931913269240304,1.881985310676603,9.546241446044627,3.3364424564557558,0
854,22,172.37159500537607,73.02655604035436,17.604862861534066,17.976742841260137,2.9193807255925757,14.817344839416315,6.923804404005924,1
855,19,186.78087368562174,59.125382485687666,9.249893436440951,24.603846734035223,1.7718909076351608,1.6630175909882579,4.621079275828408,0
856,23,163.75834015238067,85.678648812814,7.6788578805872145,13.428720050915295,1.8819165253900971,1.4967277523002367,1.7695655440581617,0
857,26,182.00209847518767,49.61859317919699,5.476588978162561,30.616115928685165,2.1147299947077607,8.824051549038458,2.413730672772126,0
858,20,165.49847469948128,79.41141703916502,7.353276451918708,21.898396550280122,1.6063510396413447,1.593092285726513,1.6185083985266568,0
859,27,176.0607257638684,54.81745556802164,2.4186902411811513,17.913306009387945,1.8808654005296441,6.5278859709260235,3.0792153346866895,0
860,21,182.0779161415502,92.62946219782633,5.994817624867022,13.838370375079297,1.9875584666002557,3.151786353991029,3.9440611710260356,0
861,27,168.40504563161574,51.46480327713252,14.084768098354653,13.012271899528088,3.114562484798326,3.726497138275871,3.896578577198275,1
862,28,176.70484680696913,83.82700782247298,4.454885261519065,28.643087252024834,2.5389995605025053,2.6887256025863633,2.798986729172073,0
863,25,170.84908663274672,69.02038767986507,2.880915178452288,26.87171809643874,1.7439513559815976,8.430084590617485,6.138567412790366,0
864,23,182.05148658938177,65.60076916193508,3.3697777785173484,34.94512181481381,1.7991689259099528,5.554575962181094,3.583589484020068,0
865,24,177.35317168484636,72.22475987761314,2.2759174066440293,31.186623415115363,1.7065076150532508,5.7565845627028605,2.424555133468962,0
866,24,175.56507674429267,77.58280406989375,3.0380952296807413,36.08150021360959,2.539544026141435,-0.9109257440542029,4.452584534486872,0
867,21,190.5834996014198,59.14719397202957,4.073729753524928,21.036322639165018,2.1658715685798446,-1.6087400596171557,7.927105667087632,0
868,29,181.62306142368303,60.21054729797713,1.4860824520533948,27.82724688023018,1.7190223981269073,4.338302179198058,4.670321133070235,0
869,23,168.0964813387371,77.79525838135463,18.15585118047663,18.13149493979429,3.3791185673831463,8.011086850244896,9.944915614665996,1
870,29,174.14136099202238,49.511884556204805,23.06347274706515,13.275497721699605,3.1754560090715778,7.76385151195161,9.644948452363645,1
871,26,174.24101214920339,62.98925088169497,2.730609549632699,26.756920731166613,2.0771760263334507,1.7339197685709733,3.561175358055859,0
872,20,175.8031957262521,106.48824344991328,8.798209809104423,31.133068186315356,1.8966568373742643,6.684417889478399,4.469856250176231,0
873,25,200.24509276607495,58.383844424928625,6.276980221318986,28.227819405709493,1.775175203912908,6.688563441371391,3.22483821748886,0
874,24,178.70851892710996,83.77363350111703,7.576451464060144,31.11703569139958,2.1013298297163803,4.586776818836219,0.6692307235180008,0
875,21,154.64097429895224,62.96859077543425,3.3554136153696574,31.51720066569447,1.8364738310013229,7.340605163558225,2.298869220993132,0
